STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_ur,Urban audit indicator,cities,Geopolitical entity (declaring),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT011C,Viana do Castelo (greater city),2020,,21.80,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT012C,Paredes (greater city),2015,,4.56,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT012C,Paredes (greater city),2016,,4.63,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT012C,Paredes (greater city),2017,,4.94,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT012C,Paredes (greater city),2018,,4.93,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT012C,Paredes (greater city),2019,,5.05,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT012C,Paredes (greater city),2020,,3.33,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT013C,Póvoa de Varzim (greater city),2015,,27.12,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT013C,Póvoa de Varzim (greater city),2016,,25.43,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT013C,Póvoa de Varzim (greater city),2017,,24.18,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT013C,Póvoa de Varzim (greater city),2018,,24.09,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT013C,Póvoa de Varzim (greater city),2019,,25.78,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT013C,Póvoa de Varzim (greater city),2020,,25.92,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT014C,Sintra (greater city),2015,,6.51,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT014C,Sintra (greater city),2016,,6.98,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT014C,Sintra (greater city),2017,,7.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT014C,Sintra (greater city),2018,,9.14,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT014C,Sintra (greater city),2019,,10.10,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT014C,Sintra (greater city),2020,,6.73,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT015C,Guimarães (greater city),2015,,12.68,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT015C,Guimarães (greater city),2016,,12.33,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT015C,Guimarães (greater city),2017,,14.66,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT015C,Guimarães (greater city),2018,,15.95,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT015C,Guimarães (greater city),2019,,15.73,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT015C,Guimarães (greater city),2020,,12.61,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT016C,Vila Franca de Xira (greater city),2015,,2.22,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT016C,Vila Franca de Xira (greater city),2016,,2.24,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT016C,Vila Franca de Xira (greater city),2017,,,,,,C,confidential
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT016C,Vila Franca de Xira (greater city),2018,,,,,,C,confidential
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT016C,Vila Franca de Xira (greater city),2019,,2.51,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,PT016C,Vila Franca de Xira (greater city),2020,,2.38,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO001C,Bucuresti,2015,,9.39,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO001C,Bucuresti,2017,,9.89,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO001C,Bucuresti,2018,,10.15,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO002C,Cluj-Napoca,2015,,15.40,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO002C,Cluj-Napoca,2017,,19.22,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO002C,Cluj-Napoca,2018,,21.00,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO003C,Timișoara (greater city),2015,,15.84,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO003C,Timișoara (greater city),2017,,15.31,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO003C,Timișoara (greater city),2018,,16.31,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO004C,Craiova,2015,,5.51,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO004C,Craiova,2017,,7.37,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO004C,Craiova,2018,,7.86,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO005C,Brăila,2015,,10.25,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO005C,Brăila,2017,,5.36,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO005C,Brăila,2018,,5.75,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO006C,Oradea,2015,,11.28,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO006C,Oradea,2017,,11.76,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO006C,Oradea,2018,,12.24,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO007C,Bacău,2015,,4.76,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO007C,Bacău,2017,,5.28,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO007C,Bacău,2018,,8.73,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO008C,Arad,2015,,16.75,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO008C,Arad,2017,,16.97,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO008C,Arad,2018,,18.01,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO009C,Sibiu,2015,,32.74,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO009C,Sibiu,2017,,32.98,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO009C,Sibiu,2018,,32.80,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO010C,Târgu Mureș,2015,,17.34,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO010C,Târgu Mureș,2017,,18.12,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO010C,Târgu Mureș,2018,,18.30,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO011C,Piatra-Neamț,2015,,9.21,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO011C,Piatra-Neamț,2017,,9.45,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO011C,Piatra-Neamț,2018,,9.27,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO012C,Călărași,2015,,9.29,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO012C,Călărași,2017,,9.78,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO012C,Călărași,2018,,9.85,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO013C,Giurgiu,2015,,5.44,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO013C,Giurgiu,2017,,6.17,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO013C,Giurgiu,2018,,6.14,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO014C,Alba Iulia,2015,,15.97,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO014C,Alba Iulia,2017,,15.80,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO014C,Alba Iulia,2018,,16.42,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO015C,Focșani,2015,,5.32,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO015C,Focșani,2017,,4.50,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO015C,Focșani,2018,,5.51,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO016C,Târgu Jiu,2015,,10.92,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO016C,Târgu Jiu,2017,,11.32,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO016C,Târgu Jiu,2018,,11.46,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO017C,Tulcea,2015,,14.37,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO017C,Tulcea,2017,,14.70,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO017C,Tulcea,2018,,20.32,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO018C,Târgoviște,2015,,7.02,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO018C,Târgoviște,2017,,7.84,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO018C,Târgoviște,2018,,7.32,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO019C,Slatina,2015,,5.54,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO019C,Slatina,2017,,6.18,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO019C,Slatina,2018,,6.21,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO020C,Bârlad,2015,,2.24,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2010I,Number of available beds per 1000 residents,RO020C,Bârlad,2017,,2.28,,d,definition differs (see metadata),,
